,Vdrive,X,Y,endTime,freq,sensitivity,startTime
9,1.5,-9.44143391667e-05,-0.000117143595833,1543089471.54,111.0,0.05,1543089458.45
0,1.5,-0.000133912675,-9.25863479167e-05,1543089477.32,111.1,0.05,1543089471.55
1,1.5,-0.000126919075,-8.04270016667e-05,1543089483.1,111.2,0.05,1543089477.33
2,1.5,-0.0001201634,-7.09697325e-05,1543089488.84,111.3,0.05,1543089483.1
3,1.5,-0.0001106267,-6.13535116667e-05,1543089494.74,111.4,0.05,1543089488.85
4,1.5,-0.0001029973,-5.27956412e-05,1543089500.63,111.5,0.05,1543089494.74
5,1.5,-9.40963333333e-05,-4.005455e-05,1543089506.45,111.6,0.05,1543089500.64
6,1.5,-8.35264445833e-05,-2.924618375e-05,1543089512.19,111.7,0.05,1543089506.45
7,1.5,-7.089025875e-05,-1.311308125e-05,1543089517.97,111.8,0.05,1543089512.2
8,1.5,-1.80404520833e-05,8.02680966667e-06,1543089530.95,111.9,0.05,1543089517.97
9,1.5,3.97367291667e-07,9.13943558333e-06,1543089536.69,112.0,0.05,1543089530.96
0,1.5,1.61331075e-05,6.59628866667e-06,1543089542.5,112.1,0.05,1543089536.69
1,1.5,2.70209329167e-05,2.70209641667e-06,1543089548.28,112.2,0.05,1543089542.51
2,1.5,3.04383233333e-05,7.94734583333e-07,1543089554.01,112.3,0.05,1543089548.28
3,1.5,3.7193535e-05,1.11262841667e-06,1543089559.74,112.4,0.05,1543089554.01
4,1.5,4.267715625e-05,1.192101875e-06,1543089565.56,112.5,0.05,1543089559.74
5,1.5,4.458450625e-05,1.50999570833e-06,1543089571.43,112.6,0.05,1543089565.57
6,1.5,4.95118270833e-05,3.814726e-06,1543089577.29,112.7,0.05,1543089571.43
7,1.5,5.36444091667e-05,5.4041835e-06,1543089583.06,112.8,0.05,1543089577.29
8,1.5,5.21344270833e-05,1.06494189583e-05,1543089588.83,112.9,0.05,1543089583.07
9,1.5,6.0240795e-05,1.502048375e-05,1543089594.6,113.0,0.05,1543089588.84
0,1.5,6.45324283333e-05,2.42393395833e-05,1543089600.34,113.1,0.05,1543089594.61
1,1.5,6.50092658333e-05,3.10740929167e-05,1543089606.16,113.2,0.05,1543089600.34
2,1.5,6.85855470833e-05,3.84651e-05,1543089611.99,113.3,0.05,1543089606.17
3,1.5,7.03339495833e-05,4.768395e-05,1543089617.76,113.4,0.05,1543089612.0
4,1.5,7.54202079167e-05,6.04792425e-05,1543089623.55,113.5,0.05,1543089617.76
5,1.5,8.36059183333e-05,7.39896954167e-05,1543089629.28,113.6,0.05,1543089623.55
6,1.5,9.15532e-05,8.61490420833e-05,1543089635.04,113.7,0.05,1543089629.29
7,1.5,0.00010101044375,9.926205375e-05,1543089640.81,113.8,0.05,1543089635.05
8,1.5,9.09174179167e-05,9.95799391667e-05,1543089646.56,113.9,0.05,1543089640.82
9,1.5,0.000117302433333,0.000126998545833,1543089652.37,114.0,0.05,1543089646.56
0,1.5,0.0001370916,0.000146866775,1543089658.12,114.1,0.05,1543089652.37
1,1.5,0.000150522541667,0.0001646687,1543089663.89,114.2,0.05,1543089658.12
2,1.5,0.000177861216667,0.000178020158333,1543089669.76,114.3,0.05,1543089663.89
3,1.5,0.000198603608333,0.00019661675,1543089675.52,114.4,0.05,1543089669.76
4,1.5,0.000213703454167,0.0002135445125,1543089681.36,114.5,0.05,1543089675.52
5,1.5,0.000240088641667,0.000225306495833,1543089687.19,114.6,0.05,1543089681.36
6,1.5,0.00027179905,0.0002416782875,1543089692.98,114.7,0.05,1543089687.2
7,1.5,0.000303190808333,0.00026154705,1543089698.77,114.8,0.05,1543089692.98
8,1.5,0.0003411788625,0.0002737858625,1543089704.63,114.9,0.05,1543089698.77
9,1.5,0.000386081004167,0.000286978383333,1543089710.4,115.0,0.05,1543089704.64
0,1.5,0.000421208029167,0.000300250325,1543089716.17,115.1,0.05,1543089710.41
1,1.5,0.000471832229167,0.000313601754167,1543089721.94,115.2,0.05,1543089716.17
2,1.5,0.00049877485,0.000310422858333,1543089727.76,115.3,0.05,1543089721.94
3,1.5,0.0005759435375,0.000320039058333,1543089733.53,115.4,0.05,1543089727.76
4,1.5,0.000628554579167,0.000322820625,1543089739.31,115.5,0.05,1543089733.54
5,1.5,0.000648979104167,0.000316065429167,1543089745.07,115.6,0.05,1543089739.31
6,1.5,0.000767632079167,0.000343801466667,1543089750.87,115.7,0.05,1543089745.08
7,1.5,0.000804984316667,0.0003301321375,1543089756.76,115.8,0.05,1543089750.87
8,1.5,0.000867926825,0.000224829758333,1543089762.57,115.9,0.05,1543089756.76
9,1.5,0.000924432183333,0.0002175183375,1543089768.43,116.0,0.05,1543089762.58
0,1.5,0.00100414657083,0.0001808016875,1543089774.26,116.1,0.05,1543089768.44
1,1.5,0.00107471891667,0.000125170475,1543089780.03,116.2,0.05,1543089774.27
2,1.5,0.00112033624583,5.99228670833e-05,1543089785.76,116.3,0.05,1543089780.03
3,1.5,0.000659151545833,0.000140588225417,1543089791.5,116.4,0.05,1543089785.76
4,1.5,0.001039671475,-7.69301945833e-05,1543089797.25,116.5,0.05,1543089791.5
5,1.5,0.00118200729167,-0.000201305670833,1543089802.99,116.6,0.05,1543089797.26
6,1.5,0.00121991591667,-0.000323853754167,1543089808.74,116.7,0.05,1543089803.0
7,1.5,0.00122261804167,-0.0004557787,1543089814.54,116.8,0.05,1543089808.74
8,1.5,0.001160708625,-0.0005734798875,1543089820.29,116.9,0.05,1543089814.54
9,1.5,0.001085845,-0.000625375666667,1543089826.05,117.0,0.05,1543089820.3
0,1.5,0.00105731441667,-0.000664396804167,1543089831.81,117.1,0.05,1543089826.06
1,1.5,0.00106732795833,-0.000736478716667,1543089837.62,117.2,0.05,1543089831.81
2,1.5,0.0010331545,-0.0008140442125,1543089843.44,117.3,0.05,1543089837.62
3,1.5,0.0009891266375,-0.000893914441667,1543089849.27,117.4,0.05,1543089843.44
4,1.5,0.000849330183333,-0.000828269633333,1543089862.26,117.5,0.05,1543089849.27
5,1.5,0.000763420025,-0.000869834183333,1543089868.01,117.6,0.05,1543089862.26
6,1.5,0.0007461743875,-0.001016386,1543089873.77,117.7,0.05,1543089868.02
7,1.5,0.0006700393875,-0.00105040033333,1543089879.57,117.8,0.05,1543089873.78
8,1.5,0.000590248675,-0.001028942625,1543089885.34,117.9,0.05,1543089879.57
9,1.5,0.000517213095833,-0.000998265316667,1543089891.11,118.0,0.05,1543089885.34
0,1.5,0.00043471845,-0.001058268,1543089896.93,118.1,0.05,1543089891.12
1,1.5,0.000369471158333,-0.001069871125,1543089902.77,118.2,0.05,1543089896.94
2,1.5,0.0003071644375,-0.00106589741667,1543089908.59,118.3,0.05,1543089902.77
3,1.5,0.000250818191667,-0.00105222816667,1543089914.45,118.4,0.05,1543089908.6
4,1.5,0.00020694825,-0.00103911504167,1543089920.26,118.5,0.05,1543089914.46
5,1.5,0.000159264566667,-0.00101869070833,1543089926.04,118.6,0.05,1543089920.26
6,1.5,0.000151555645833,-0.0008643519375,1543089931.79,118.7,0.05,1543089926.04
7,1.5,9.12353083333e-05,-0.000977601858333,1543089937.56,118.8,0.05,1543089931.8
8,1.5,5.68233254167e-05,-0.000952247516667,1543089943.35,118.9,0.05,1543089937.56
9,1.5,3.18688358333e-05,-0.000923796258333,1543089949.18,119.0,0.05,1543089943.36
0,1.5,9.775219875e-06,-0.000896378091667,1543089954.95,119.1,0.05,1543089949.19
1,1.5,-7.70891708333e-06,-0.000863396891667,1543089960.76,119.2,0.05,1543089954.96
2,1.5,-2.61466895833e-05,-0.000850204379167,1543089966.57,119.3,0.05,1543089960.77
3,1.5,-3.94187704167e-05,-0.0008205609875,1543089972.33,119.4,0.05,1543089966.58
4,1.5,-3.17098458333e-05,-0.000753962754167,1543089978.09,119.5,0.05,1543089972.34
5,1.5,-6.62012991667e-05,-0.000785592958333,1543089983.86,119.6,0.05,1543089978.09
6,1.5,-7.836070625e-05,-0.000769698370833,1543089989.78,119.7,0.05,1543089983.86
7,1.5,-9.36194891667e-05,-0.000745379654167,1543089995.53,119.8,0.05,1543089989.79
8,1.5,-8.31290775e-05,-0.000713193183333,1543090001.31,119.9,0.05,1543089995.53
9,1.5,-0.000107447766667,-0.000692689175,1543090007.07,120.0,0.05,1543090001.31
0,1.5,-0.00010951415375,-0.00070651745,1543090012.89,120.1,0.05,1543090007.08
1,1.5,-0.000120799408333,-0.000677907208333,1543090018.74,120.2,0.05,1543090012.9
2,1.5,-0.000130097983333,-0.000660900020833,1543090024.57,120.3,0.05,1543090018.74
3,1.5,-0.0001425752375,-0.000645243883333,1543090030.39,120.4,0.05,1543090024.57
4,1.5,-0.000143290504167,-0.000624819341667,1543090036.21,120.5,0.05,1543090030.39
5,1.5,-0.000147740983333,-0.000606143204167,1543090041.97,120.6,0.05,1543090036.22
6,1.5,-0.000154734595833,-0.0005898513125,1543090047.76,120.7,0.05,1543090041.97
7,1.5,-0.000158549295833,-0.000576181966667,1543090053.64,120.8,0.05,1543090047.76
8,1.5,-0.000164907120833,-0.00056155895,1543090059.42,120.9,0.05,1543090053.64
9,1.5,-0.000167768145833,-0.000542882808333,1543090065.2,121.0,0.05,1543090059.42
0,1.5,-0.000175238604167,-0.000529372429167,1543090071.01,121.1,0.05,1543090065.21
1,1.5,-0.000175318070833,-0.000511491070833,1543090076.8,121.2,0.05,1543090071.01
2,1.5,-0.000178655929167,-0.000493450704167,1543090082.55,121.3,0.05,1543090076.8
3,1.5,-0.000182947458333,-0.000476759533333,1543090088.33,121.4,0.05,1543090082.56
4,1.5,-0.000179530125,-0.000457368170833,1543090094.08,121.5,0.05,1543090088.33
5,1.5,-5.40418425e-05,-0.000311932829167,1543090099.83,121.6,0.05,1543090094.09
6,1.5,-0.0001719007375,-0.000419857004167,1543090105.61,121.7,0.05,1543090099.84
7,1.5,-0.0001740465125,-0.0004104791875,1543090111.43,121.8,0.05,1543090105.61
8,1.5,-0.000172536525,-0.0003979224625,1543090117.28,121.9,0.05,1543090111.44
9,1.5,-0.000167529720833,-0.000380835779167,1543090123.07,122.0,0.05,1543090117.29
0,1.5,-0.0001602182,-0.00036986855,1543090129.07,122.1,0.05,1543090123.08
1,1.5,-0.000156562454167,-0.000356596625,1543090134.89,122.2,0.05,1543090129.07
2,1.5,-0.000148456225,-0.000345231970833,1543090140.69,122.3,0.05,1543090134.89
3,1.5,-0.000144323633333,-0.000336648908333,1543090146.52,122.4,0.05,1543090140.7
4,1.5,-0.000137568425,-0.000325125320833,1543090152.36,122.5,0.05,1543090146.52
5,1.5,-0.0001318464125,-0.000315826991667,1543090158.16,122.6,0.05,1543090152.36
6,1.5,-0.00012493225,-0.00030565445,1543090163.92,122.7,0.05,1543090158.17
7,1.5,-0.0001201634,-0.000295243545833,1543090169.73,122.8,0.05,1543090163.92
8,1.5,-0.000114441395833,-0.0002851505,1543090175.59,122.9,0.05,1543090169.73
9,1.5,-0.000104904641667,-0.0002772032,1543090181.36,123.0,0.05,1543090175.59
0,1.5,-9.56857916667e-05,-0.000272673241667,1543090187.12,123.1,0.05,1543090181.37
1,1.5,-9.02816333333e-05,-0.0002667128,1543090192.9,123.2,0.05,1543090187.13
2,1.5,-8.010911e-05,-0.0002648848875,1543090198.86,123.3,0.05,1543090192.9
3,1.5,-6.85855470833e-05,-0.000259480754167,1543090204.61,123.4,0.05,1543090198.86
4,1.5,-4.63329095833e-05,-0.0002584476,1543090210.38,123.5,0.05,1543090204.62
5,1.5,-3.06766904167e-05,-0.000298978758333,1543090216.16,123.6,0.05,1543090210.38
6,1.5,-7.83607066667e-05,-0.000298501920833,1543090221.93,123.7,0.05,1543090216.16
7,1.5,-7.13670954167e-05,-0.000287534679167,1543090227.75,123.8,0.05,1543090221.94
8,1.5,-6.7711345e-05,-0.000284912083333,1543090233.58,123.9,0.05,1543090227.75
9,1.5,-6.651925125e-05,-0.000283163670833,1543090239.42,124.0,0.05,1543090233.59
0,1.5,-6.65987241667e-05,-0.000281653679167,1543090245.23,124.1,0.05,1543090239.43
1,1.5,-6.80292366667e-05,-0.0002801437125,1543090251.0,124.2,0.05,1543090245.24
2,1.5,-7.09697316667e-05,-0.000279507920833,1543090256.8,124.3,0.05,1543090251.0
3,1.5,-7.39896954167e-05,-0.0002732295625,1543090262.59,124.4,0.05,1543090256.81
4,1.5,-7.52612620833e-05,-0.000265361729167,1543090268.34,124.5,0.05,1543090262.59
5,1.5,-7.44665329167e-05,-0.000257334966667,1543090274.14,124.6,0.05,1543090268.34
6,1.5,-6.88239658333e-05,-0.000249387679167,1543090279.94,124.7,0.05,1543090274.14
7,1.5,-6.52476845833e-05,-0.000241916645833,1543090285.72,124.8,0.05,1543090279.95
8,1.5,-5.340599e-05,-0.0002312669625,1543090291.52,124.9,0.05,1543090285.72
9,1.5,-3.44914558333e-05,-0.0002367505875,1543090297.27,125.0,0.05,1543090291.52
0,1.5,-2.6703e-05,-0.0002634544,1543090303.06,125.1,0.05,1543090297.27
1,1.5,-5.07039208333e-05,-0.000279348995833,1543090308.81,125.2,0.05,1543090303.06
2,1.5,-6.59629408333e-05,-0.000279507925,1543090314.61,125.3,0.05,1543090308.81
3,1.5,-8.273171625e-05,-0.000276011116667,1543090320.48,125.4,0.05,1543090314.61
4,1.5,-9.52089541667e-05,-0.0002639312375,1543090326.28,125.5,0.05,1543090320.48
5,1.5,-0.00010538145,-0.000250341354167,1543090332.09,125.6,0.05,1543090326.29
6,1.5,-0.00010665305,-0.0002306311625,1543090337.88,125.7,0.05,1543090332.09
7,1.5,-0.000106096725,-0.000215849220833,1543090343.67,125.8,0.05,1543090337.89
8,1.5,-0.0001006130725,-0.000200034104167,1543090349.47,125.9,0.05,1543090343.68
9,1.5,-9.346055e-05,-0.000188748929167,1543090355.33,126.0,0.05,1543090349.47
0,1.5,-8.41622275e-05,-0.000177702258333,1543090361.16,126.1,0.05,1543090355.34
1,1.5,-7.66123016667e-05,-0.0001716623,1543090366.92,126.2,0.05,1543090361.17
2,1.5,-6.68371429167e-05,-0.0001618871375,1543090372.67,126.3,0.05,1543090366.92
3,1.5,-5.90485670833e-05,-0.000157516141667,1543090378.59,126.4,0.05,1543090372.68
4,1.5,-5.213443e-05,-0.0001544962,1543090384.38,126.5,0.05,1543090378.6
5,1.5,-4.22797916667e-05,-0.000149648325,1543090390.12,126.6,0.05,1543090384.38
6,1.5,-3.743195375e-05,-0.0001480588625,1543090395.87,126.7,0.05,1543090390.13
7,1.5,-2.884881e-05,-0.000147661516667,1543090401.84,126.8,0.05,1543090395.88
8,1.5,-2.551090625e-05,-0.0001493304375,1543090407.61,126.9,0.05,1543090401.85
9,1.5,-2.11398958333e-05,-0.000148058875,1543090413.36,127.0,0.05,1543090407.61
0,1.5,-1.8119925e-05,-0.00014956885,1543090419.16,127.1,0.05,1543090413.37
1,1.5,-1.56562725e-05,-0.000149250958333,1543090424.93,127.2,0.05,1543090419.17
2,1.5,-1.47820575e-05,-0.0001497278,1543090430.73,127.3,0.05,1543090424.94
3,1.5,-1.33515e-05,-0.000152032504167,1543090436.56,127.4,0.05,1543090430.74
4,1.5,-1.47820575e-05,-0.000149807279167,1543090442.41,127.5,0.05,1543090436.56
5,1.5,-1.61331075e-05,-0.0001520325125,1543090448.21,127.6,0.05,1543090442.42
6,1.5,-1.716625e-05,-0.00014956885,1543090454.0,127.7,0.05,1543090448.22
7,1.5,-2.01862208333e-05,-0.0001468668,1543090459.76,127.8,0.05,1543090454.01
8,1.5,-2.28088270833e-05,-0.00014670785,1543090465.64,127.9,0.05,1543090459.77
9,1.5,-2.48751229167e-05,-0.0001414626,1543090471.41,128.0,0.05,1543090465.64
0,1.5,-2.6703e-05,-0.0001376479125,1543090477.18,128.1,0.05,1543090471.42
1,1.5,-2.77361479167e-05,-0.0001335153,1543090482.98,128.2,0.05,1543090477.19
2,1.5,-2.8769305e-05,-0.0001285085375,1543090488.73,128.3,0.05,1543090482.99
3,1.5,-3.17893766667e-05,-0.0001236607,1543090494.55,128.4,0.05,1543090488.74
4,1.5,-3.13125391667e-05,-0.000119130279167,1543090500.29,128.5,0.05,1543090494.55
5,1.5,-3.34583079167e-05,-0.000110070370833,1543090506.05,128.6,0.05,1543090500.3
6,1.5,-3.361725375e-05,-0.00010482515,1543090511.8,128.7,0.05,1543090506.06
7,1.5,-3.409409125e-05,-0.00010045413,1543090517.6,128.8,0.05,1543090511.81
8,1.5,-3.41735641667e-05,-9.29837125e-05,1543090523.45,128.9,0.05,1543090517.6
9,1.5,-3.266357875e-05,-8.6228515e-05,1543090529.28,129.0,0.05,1543090523.46
0,1.5,-3.32993620833e-05,-7.97912183333e-05,1543090535.07,129.1,0.05,1543090529.29
1,1.5,-3.05177825e-05,-7.27181308333e-05,1543090541.03,129.2,0.05,1543090535.07
2,1.5,-2.861035e-05,-6.675767e-05,1543090546.81,129.3,0.05,1543090541.03
3,1.5,-2.741825625e-05,-6.07176804167e-05,1543090559.78,129.4,0.05,1543090546.82
4,1.5,-2.503406875e-05,-5.42007191667e-05,1543090565.51,129.5,0.05,1543090559.78
5,1.5,-2.51930145833e-05,-4.768395e-05,1543090571.26,129.6,0.05,1543090565.51
6,1.5,-2.24909354167e-05,-4.005455e-05,1543090577.02,129.7,0.05,1543090571.26
7,1.5,-1.95504375e-05,-3.58424954167e-05,1543090582.76,129.8,0.05,1543090577.03
8,1.5,-1.716625e-05,-2.6703e-05,1543090588.57,129.9,0.05,1543090582.76
9,1.5,-1.358992625e-05,-2.10604229167e-05,1543090594.46,130.0,0.05,1543090588.58
0,1.5,-1.33515e-05,-1.39078279167e-05,1543090600.26,130.1,0.05,1543090594.46
1,1.5,-7.07313441667e-06,-7.78839866667e-06,1543090606.07,130.2,0.05,1543090600.27
2,1.5,-5.722075e-06,2.38420375e-07,1543090611.81,130.3,0.05,1543090606.07
3,1.5,-1.58946916667e-07,6.91418625e-06,1543090617.52,130.4,0.05,1543090611.81
4,1.5,1.27157533333e-06,1.144415e-05,1543090623.33,130.5,0.05,1543090617.53
5,1.5,4.92734625e-06,1.91530729167e-05,1543090629.16,130.6,0.05,1543090623.34
6,1.5,1.0252057e-05,2.54314333333e-05,1543090634.94,130.7,0.05,1543090629.17
7,1.5,1.144415e-05,3.13125391667e-05,1543090640.67,130.8,0.05,1543090634.95
8,1.5,1.71662520833e-05,3.93392975e-05,1543090646.56,130.9,0.05,1543090640.68
9,1.5,2.14577875e-05,4.649185625e-05,1543090652.36,131.0,0.05,1543090646.57
0,1.5,2.479565e-05,5.14191770833e-05,1543090658.12,131.1,0.05,1543090652.36
1,1.5,3.051781e-05,5.745910875e-05,1543090663.85,131.2,0.05,1543090658.12
2,1.5,3.66372245833e-05,6.42145366667e-05,1543090669.62,131.3,0.05,1543090663.85
3,1.5,4.18824270833e-05,6.938027625e-05,1543090675.38,131.4,0.05,1543090669.62
4,1.5,4.72071125e-05,7.58175725e-05,1543090681.12,131.5,0.05,1543090675.39
5,1.5,5.340599e-05,8.07448933333e-05,1543090686.86,131.6,0.05,1543090681.12
6,1.5,5.912804e-05,8.68642979167e-05,1543090692.64,131.7,0.05,1543090686.87
7,1.5,6.485032e-05,9.274529375e-05,1543090698.47,131.8,0.05,1543090692.65
8,1.5,7.22412925e-05,0.000100136245,1543090704.2,131.9,0.05,1543090698.47
9,1.5,7.820176e-05,0.0001049046,1543090710.02,132.0,0.05,1543090704.21
0,1.5,8.44801175e-05,0.000109752475,1543090715.78,132.1,0.05,1543090710.02
1,1.5,9.14737270833e-05,0.000117540825,1543090721.56,132.2,0.05,1543090715.79
2,1.5,9.57652645833e-05,0.000120560858333,1543090727.41,132.3,0.05,1543090721.56
3,1.5,0.00010395095,0.000126601183333,1543090733.17,132.4,0.05,1543090727.41
4,1.5,0.000113964541667,0.000134230575,1543090738.93,132.5,0.05,1543090733.17
5,1.5,0.000120083970833,0.0001373300125,1543090752.05,132.6,0.05,1543090738.93
6,1.5,0.000131608,0.000141859975,1543090757.82,132.7,0.05,1543090752.05
7,1.5,0.0001437673375,0.000144323633333,1543090763.58,132.8,0.05,1543090757.82
8,1.5,0.000153224604167,0.000142416295833,1543090769.33,132.9,0.05,1543090763.58
9,1.5,0.00015926455,0.00013987315,1543090775.16,133.0,0.05,1543090769.33
0,1.5,0.0001640329,0.000140111583333,1543090780.95,133.1,0.05,1543090775.17
1,1.5,0.000168880775,0.000140985758333,1543090786.76,133.2,0.05,1543090780.96
2,1.5,0.000169913941667,0.0001442441625,1543090792.57,133.3,0.05,1543090786.76
3,1.5,0.000176192275,0.000145515725,1543090798.4,133.4,0.05,1543090792.57
4,1.5,0.00018215275,0.000151078854167,1543090804.16,133.5,0.05,1543090798.4
5,1.5,0.000186444241667,0.000158072475,1543090809.93,133.6,0.05,1543090804.17
6,1.5,0.000190338420833,0.000159264566667,1543090815.67,133.7,0.05,1543090809.93
7,1.5,0.000198683070833,0.0001671323625,1543090821.46,133.8,0.05,1543090815.68
8,1.5,0.000203848795833,0.000169755,1543090827.22,133.9,0.05,1543090821.46
9,1.5,0.0002112397875,0.0001770665,1543090833.01,134.0,0.05,1543090827.22
0,1.5,0.000219584441667,0.000183026929167,1543090838.81,134.1,0.05,1543090833.02
1,1.5,0.000224670708333,0.00018580845,1543090851.79,134.2,0.05,1543090838.82
2,1.5,0.000233094854167,0.000193835225,1543090857.55,134.3,0.05,1543090851.8
3,1.5,0.000240724241667,0.00019820625,1543090863.31,134.4,0.05,1543090857.56
4,1.5,0.000246924025,0.000202497754167,1543090869.07,134.5,0.05,1543090863.31
5,1.5,0.000257970758333,0.0002099682375,1543090874.85,134.6,0.05,1543090869.07
6,1.5,0.000264725966667,0.000213465025,1543090880.6,134.7,0.05,1543090874.85
7,1.5,0.00027473955,0.000218948666667,1543090886.36,134.8,0.05,1543090880.6
8,1.5,0.000283163675,0.000224193875,1543090892.12,134.9,0.05,1543090886.37
9,1.5,0.000290713616667,0.000226419108333,1543090897.92,135.0,0.05,1543090892.12
0,1.5,0.000303190816667,0.0002352406125,1543090903.73,135.1,0.05,1543090897.93
1,1.5,0.000315270695833,0.000241360020833,1543090909.51,135.2,0.05,1543090903.74
2,1.5,0.000324410083333,0.000245890891667,1543090915.38,135.3,0.05,1543090909.52
3,1.5,0.000331006329167,0.000246526645833,1543090921.21,135.4,0.05,1543090915.39
4,1.5,0.0003414173,0.000251771875,1543090927.01,135.5,0.05,1543090921.22
5,1.5,0.000353338220833,0.000258050233333,1543090932.82,135.6,0.05,1543090927.01
6,1.5,0.000366530683333,0.0002634544125,1543090938.63,135.7,0.05,1543090932.82
7,1.5,0.000380756325,0.0002695738125,1543090944.41,135.8,0.05,1543090938.64
8,1.5,0.000390372554167,0.000274103754167,1543090950.17,135.9,0.05,1543090944.42
9,1.5,0.0004046776625,0.00027704425,1543090955.94,136.0,0.05,1543090950.17
0,1.5,0.000418108591667,0.0002807,1543090961.71,136.1,0.05,1543090955.95
1,1.5,0.00043058585,0.0002880115,1543090967.5,136.2,0.05,1543090961.72
2,1.5,0.0004430630375,0.0002901573125,1543090973.28,136.3,0.05,1543090967.5
3,1.5,0.000458321833333,0.000291667279167,1543090979.05,136.4,0.05,1543090973.28
4,1.5,0.0004704811875,0.000297707170833,1543090984.87,136.5,0.05,1543090979.05
5,1.5,0.000486774241667,0.000301045041667,1543090990.76,136.6,0.05,1543090984.87
6,1.5,0.000498457520833,0.000303667654167,1543090996.58,136.7,0.05,1543090990.76
7,1.5,0.0005031464,0.0003162243625,1543091002.45,136.8,0.05,1543090996.58
8,1.5,0.0005181667875,0.000333469983333,1543091008.45,136.9,0.05,1543091002.46
9,1.5,0.0005504327375,0.000344198833333,1543091014.26,137.0,0.05,1543091008.46
