,Vdrive,X,Y,endTime,freq,sensitivity,startTime
0,1.5,6.42940095833e-05,5.18960125e-05,1543133113.62,47.9,0.05,1543133107.83
1,1.5,6.11945275e-05,5.261126625e-05,1543133119.35,47.8,0.05,1543133113.62
2,1.5,5.83333875e-05,5.29291566667e-05,1543133125.08,47.7,0.05,1543133119.35
3,1.5,5.404177625e-05,5.61081095833e-05,1543133130.83,47.6,0.05,1543133125.08
4,1.5,5.213443e-05,5.61875420833e-05,1543133136.56,47.5,0.05,1543133130.84
5,1.5,5.00681375e-05,5.61875420833e-05,1543133142.29,47.4,0.05,1543133136.56
6,1.5,4.601501875e-05,5.71412170833e-05,1543133148.06,47.3,0.05,1543133142.29
7,1.5,4.20413729167e-05,5.61875420833e-05,1543133153.8,47.2,0.05,1543133148.07
8,1.5,3.82266804167e-05,5.51543941667e-05,1543133159.62,47.1,0.05,1543133153.81
9,1.5,3.78293183333e-05,5.149865e-05,1543133165.51,47.0,0.05,1543133159.62
0,1.5,3.18688495833e-05,5.30881033333e-05,1543133171.35,46.9,0.05,1543133165.52
1,1.5,3.695511625e-05,5.181654e-05,1543133177.1,46.8,0.05,1543133171.36
2,1.5,2.924617e-05,4.90349895833e-05,1543133182.83,46.7,0.05,1543133177.1
3,1.5,2.837195875e-05,4.792236875e-05,1543133188.6,46.6,0.05,1543133182.84
4,1.5,2.61466895833e-05,4.54587083333e-05,1543133194.37,46.5,0.05,1543133188.6
5,1.5,2.646458125e-05,4.35513583333e-05,1543133200.12,46.4,0.05,1543133194.37
6,1.5,2.479565e-05,4.267715625e-05,1543133205.96,46.3,0.05,1543133200.12
7,1.5,2.48751229167e-05,3.84651e-05,1543133211.72,46.2,0.05,1543133205.96
8,1.5,2.40009208333e-05,3.68756433333e-05,1543133217.53,46.1,0.05,1543133211.72
9,1.5,2.30472458333e-05,3.29019975e-05,1543133223.26,46.0,0.05,1543133217.53
0,1.5,2.55903791667e-05,3.09151379167e-05,1543133229.02,45.9,0.05,1543133223.27
1,1.5,2.44777583333e-05,3.083567875e-05,1543133234.79,45.8,0.05,1543133229.02
2,1.5,2.3574946e-05,2.93733208e-05,1543133240.67,45.7,0.05,1543133234.79
3,1.5,2.43982854167e-05,2.884881e-05,1543133246.48,45.6,0.05,1543133240.68
4,1.5,2.479565e-05,2.67824729167e-05,1543133252.23,45.5,0.05,1543133246.49
5,1.5,2.51930145833e-05,2.46367041667e-05,1543133258.0,45.4,0.05,1543133252.24
6,1.5,2.694141875e-05,2.51135416667e-05,1543133263.74,45.3,0.05,1543133258.01
7,1.5,2.53519604167e-05,2.312671875e-05,1543133269.53,45.2,0.05,1543133263.75
8,1.5,2.5749325e-05,2.39214479167e-05,1543133275.28,45.1,0.05,1543133269.53
9,1.5,3.29019975e-05,2.503406875e-05,1543133281.04,45.0,0.05,1543133275.29
0,1.5,3.20277770833e-05,2.551090625e-05,1543133286.8,44.9,0.05,1543133281.04
1,1.5,3.25841058333e-05,2.63056354167e-05,1543133299.78,44.8,0.05,1543133286.81
2,1.5,3.20277954167e-05,2.62261625e-05,1543133305.62,44.7,0.05,1543133299.78
3,1.5,3.210726375e-05,2.551090625e-05,1543133311.51,44.6,0.05,1543133305.62
4,1.5,3.75908995833e-05,2.6703e-05,1543133317.33,44.5,0.05,1543133311.52
5,1.5,3.67961704167e-05,2.71003645833e-05,1543133323.08,44.4,0.05,1543133317.33
6,1.5,3.72730079167e-05,3.06767283333e-05,1543133328.81,44.3,0.05,1543133323.08
7,1.5,3.918035375e-05,3.1471485e-05,1543133334.56,44.2,0.05,1543133328.81
8,1.5,3.84651004167e-05,3.18688495833e-05,1543133340.33,44.1,0.05,1543133334.57
9,1.5,3.814721e-05,3.25046329167e-05,1543133346.08,44.0,0.05,1543133340.34
0,1.5,3.90214075e-05,3.51272391667e-05,1543133351.87,43.9,0.05,1543133346.09
1,1.5,3.79087895833e-05,3.75908995833e-05,1543133357.62,43.8,0.05,1543133351.87
2,1.5,3.90214075e-05,3.88624625e-05,1543133363.38,43.7,0.05,1543133357.62
3,1.5,3.79882641667e-05,3.85445716667e-05,1543133369.17,43.6,0.05,1543133363.38
4,1.5,3.85445725e-05,4.17234845833e-05,1543133374.89,43.5,0.05,1543133369.17
5,1.5,3.58424954167e-05,4.30745208333e-05,1543133380.62,43.4,0.05,1543133374.9
6,1.5,3.35377808333e-05,4.49818708333e-05,1543133386.48,43.3,0.05,1543133380.63
7,1.5,3.107411125e-05,4.87170979167e-05,1543133392.33,43.2,0.05,1543133386.49
8,1.5,2.56698520833e-05,4.91939354167e-05,1543133398.08,43.1,0.05,1543133392.33
9,1.5,2.43982854167e-05,4.982971875e-05,1543133403.82,43.0,0.05,1543133398.08
0,1.5,2.24114625e-05,4.83197333333e-05,1543133409.56,42.9,0.05,1543133403.83
1,1.5,1.82788708333e-05,4.56176541667e-05,1543133415.34,42.8,0.05,1543133409.57
2,1.5,1.0887839875e-05,4.21208458333e-05,1543133421.07,42.7,0.05,1543133415.35
3,1.5,8.821539375e-06,3.63988058333e-05,1543133426.87,42.6,0.05,1543133421.07
4,1.5,1.55767758333e-05,2.53519604167e-05,1543133432.61,42.5,0.05,1543133426.88
5,1.5,3.67961704167e-05,3.28224879167e-05,1543133438.34,42.4,0.05,1543133432.61
6,1.5,1.50999329167e-05,5.10218095833e-05,1543133444.11,42.3,0.05,1543133438.35
7,1.5,9.536799e-06,4.35513583333e-05,1543133449.84,42.2,0.05,1543133444.12
8,1.5,7.54997891667e-06,4.01340258333e-05,1543133455.68,42.1,0.05,1543133449.85
9,1.5,2.304729125e-06,3.623986e-05,1543133461.64,42.0,0.05,1543133455.68
0,1.5,1.74841608333e-06,3.314041625e-05,1543133467.52,41.9,0.05,1543133461.65
1,1.5,7.94733933333e-06,3.23456870833e-05,1543133473.26,41.8,0.05,1543133467.52
2,1.5,5.16576970833e-06,2.813352625e-05,1543133479.07,41.7,0.05,1543133473.27
3,1.5,7.70892333333e-06,2.503406875e-05,1543133484.84,41.6,0.05,1543133479.08
4,1.5,8.18575425e-06,2.10604229167e-05,1543133490.61,41.5,0.05,1543133484.84
5,1.5,1.033152975e-05,1.97093833333e-05,1543133496.39,41.4,0.05,1543133490.62
6,1.5,1.0887839875e-05,2.264988125e-05,1543133502.23,41.3,0.05,1543133496.39
7,1.5,1.1364677125e-05,2.06630583333e-05,1543133508.0,41.2,0.05,1543133502.23
8,1.5,1.0728894125e-05,2.026569375e-05,1543133513.73,41.1,0.05,1543133508.01
9,1.5,1.422573e-05,1.883518125e-05,1543133519.63,41.0,0.05,1543133513.74
0,1.5,1.2556773375e-05,2.05835854167e-05,1543133525.38,40.9,0.05,1543133519.64
1,1.5,1.144415e-05,1.41462454167e-05,1543133531.12,40.8,0.05,1543133525.38
2,1.5,1.58152116667e-05,1.6371525e-05,1543133536.86,40.7,0.05,1543133531.12
3,1.5,1.239783e-05,1.5735745e-05,1543133542.63,40.6,0.05,1543133536.87
4,1.5,1.55767970833e-05,1.50999504167e-05,1543133548.42,40.5,0.05,1543133542.64
5,1.5,1.33515e-05,1.50999475e-05,1543133554.15,40.4,0.05,1543133548.43
6,1.5,1.47025820833e-05,1.50999416667e-05,1543133559.91,40.3,0.05,1543133554.16
7,1.5,1.47025820833e-05,1.33515e-05,1543133565.66,40.2,0.05,1543133559.91
8,1.5,1.51794083333e-05,1.215940625e-05,1543133571.4,40.1,0.05,1543133565.67
9,1.5,1.621258e-05,1.22388791667e-05,1543133577.22,40.0,0.05,1543133571.4
0,1.5,1.75636166667e-05,1.128520425e-05,1543133583.01,39.9,0.05,1543133577.23
1,1.5,1.82788708333e-05,1.0172584e-05,1543133588.78,39.8,0.05,1543133583.01
2,1.5,1.70073058333e-05,8.583127e-06,1543133594.62,39.7,0.05,1543133588.78
3,1.5,1.86762354167e-05,7.629453e-06,1543133600.39,39.6,0.05,1543133594.63
4,1.5,1.98683291667e-05,7.629453e-06,1543133606.16,39.5,0.05,1543133600.39
5,1.5,2.32061916667e-05,6.99366033333e-06,1543133611.91,39.4,0.05,1543133606.17
6,1.5,2.0027275e-05,6.27839841667e-06,1543133617.67,39.3,0.05,1543133611.91
7,1.5,2.28883e-05,4.60945475e-06,1543133623.43,39.2,0.05,1543133617.67
8,1.5,2.42393395833e-05,3.09946429167e-06,1543133629.18,39.1,0.05,1543133623.44
9,1.5,2.479565e-05,3.25840945833e-06,1543133634.92,39.0,0.05,1543133629.18
0,1.5,2.479565e-05,2.30473029167e-06,1543133640.68,38.9,0.05,1543133634.92
1,1.5,2.479565e-05,1.27157533333e-06,1543133646.54,38.8,0.05,1543133640.69
2,1.5,2.80540395833e-05,2.622624125e-06,1543133652.3,38.7,0.05,1543133646.54
3,1.5,2.9405125e-05,7.15261125e-07,1543133658.05,38.6,0.05,1543133652.31
4,1.5,3.02793683333e-05,0.0,1543133663.73,38.5,0.05,1543133658.05
5,1.5,2.93256475e-05,0.0,1543133669.55,38.4,0.05,1543133663.73
6,1.5,3.11535429167e-05,-1.58946916667e-07,1543133675.29,38.3,0.05,1543133669.56
7,1.5,3.17893766667e-05,7.94734583333e-08,1543133680.98,38.2,0.05,1543133675.3
8,1.5,3.23456870833e-05,-6.35787666667e-07,1543133686.82,38.1,0.05,1543133680.98
9,1.5,3.23456870833e-05,-9.536815e-07,1543133692.56,38.0,0.05,1543133686.83
0,1.5,3.53656579167e-05,-4.7684075e-07,1543133698.28,37.9,0.05,1543133692.57
1,1.5,3.56040766667e-05,-3.099463125e-06,1543133704.01,37.8,0.05,1543133698.28
2,1.5,3.814721e-05,-3.01999083333e-06,1543133709.78,37.7,0.05,1543133704.01
3,1.5,3.78293179167e-05,-4.371034375e-06,1543133715.55,37.6,0.05,1543133709.79
4,1.5,3.9895605e-05,-2.46367604167e-06,1543133721.3,37.5,0.05,1543133715.56
5,1.5,4.24387375e-05,-6.51681804167e-06,1543133727.11,37.4,0.05,1543133721.3
6,1.5,4.16440083333e-05,-5.88103283333e-06,1543133732.88,37.3,0.05,1543133727.11
7,1.5,4.68097479167e-05,-3.89419829167e-06,1543133738.65,37.2,0.05,1543133732.88
8,1.5,4.887604375e-05,-5.086292e-06,1543133744.43,37.1,0.05,1543133738.66
9,1.5,5.28496825e-05,-3.65577908333e-06,1543133750.2,37.0,0.05,1543133744.43
0,1.5,5.48365025e-05,3.97367291667e-07,1543133755.92,36.9,0.05,1543133750.21
1,1.5,5.42801920833e-05,4.76840291667e-06,1543133761.67,36.8,0.05,1543133755.92
2,1.5,4.54587083333e-05,9.29838025e-06,1543133767.45,36.7,0.05,1543133761.67
3,1.5,5.05449733333e-05,-4.92734866667e-06,1543133773.19,36.6,0.05,1543133767.45
4,1.5,5.22139033333e-05,-4.68892645833e-06,1543133778.93,36.5,0.05,1543133773.2
5,1.5,5.54722858333e-05,-6.1989195e-06,1543133784.81,36.4,0.05,1543133778.94
6,1.5,5.56312316667e-05,-4.52998429167e-06,1543133790.6,36.3,0.05,1543133784.81
7,1.5,5.68233445833e-05,-8.10628025e-06,1543133796.44,36.2,0.05,1543133790.6
8,1.5,5.89691420833e-05,-5.4041835e-06,1543133802.28,36.1,0.05,1543133796.45
9,1.5,6.405558125e-05,-5.960503125e-06,1543133808.06,36.0,0.05,1543133802.28
0,1.5,6.373765125e-05,-4.84787708333e-06,1543133813.81,35.9,0.05,1543133808.07
1,1.5,6.985711375e-05,-7.152600875e-06,1543133826.84,35.8,0.05,1543133813.81
2,1.5,6.96981679167e-05,-1.1920987875e-05,1543133839.81,35.7,0.05,1543133826.85
3,1.5,7.605599125e-05,-6.99365283333e-06,1543133845.58,35.6,0.05,1543133839.82
4,1.5,7.55791554167e-05,-7.47049116667e-06,1543133851.37,35.5,0.05,1543133845.59
5,1.5,7.66123016667e-05,-3.49683004167e-06,1543133857.12,35.4,0.05,1543133851.37
6,1.5,7.93143808333e-05,-3.81472204167e-06,1543133862.88,35.3,0.05,1543133857.12
7,1.5,7.76454495833e-05,-2.22525391667e-06,1543133868.62,35.2,0.05,1543133862.89
8,1.5,8.01885829167e-05,-2.70209758333e-06,1543133874.4,35.1,0.05,1543133868.62
9,1.5,8.30496058333e-05,-1.98683470833e-06,1543133880.15,35.0,0.05,1543133874.41
0,1.5,8.34469708333e-05,0.0,1543133885.84,34.9,0.05,1543133880.16
1,1.5,9.15532e-05,9.536815e-07,1543133891.65,34.8,0.05,1543133885.85
2,1.5,9.04405791667e-05,1.27157533333e-06,1543133897.5,34.7,0.05,1543133891.66
3,1.5,9.68778791667e-05,8.74208041667e-07,1543133903.35,34.6,0.05,1543133897.51
4,1.5,0.000102202539583,2.622624125e-06,1543133909.13,34.5,0.05,1543133903.35
5,1.5,0.000101964125,6.35787666667e-07,1543133914.88,34.4,0.05,1543133909.14
6,1.5,0.000107686175,3.97366825e-06,1543133920.68,34.3,0.05,1543133914.89
7,1.5,0.000108321966667,5.006817375e-06,1543133926.47,34.2,0.05,1543133920.69
8,1.5,0.000117222925,6.596288375e-06,1543133932.23,34.1,0.05,1543133926.48
9,1.5,0.000121594216667,3.17893833333e-06,1543133938.07,34.0,0.05,1543133932.23
0,1.5,0.0001268396,8.424181375e-06,1543133943.85,33.9,0.05,1543133938.08
1,1.5,0.00013637635,1.01725805833e-05,1543133949.62,33.8,0.05,1543133943.86
2,1.5,0.000133197429167,1.37488920833e-05,1543133955.39,33.7,0.05,1543133949.63
3,1.5,0.000142893141667,1.55767745833e-05,1543133961.16,33.6,0.05,1543133955.39
4,1.5,0.000150045683333,2.13783145833e-05,1543133966.91,33.5,0.05,1543133961.17
5,1.5,0.000160218216667,1.92325458333e-05,1543133972.85,33.4,0.05,1543133966.92
6,1.5,0.0001699934125,2.789509375e-05,1543133978.63,33.3,0.05,1543133972.85
7,1.5,0.000177384379167,3.86240441667e-05,1543133984.38,33.2,0.05,1543133978.63
8,1.5,0.000183424291667,3.965719e-05,1543133990.12,33.1,0.05,1543133984.38
9,1.5,0.00019606045,5.17370645833e-05,1543133995.86,33.0,0.05,1543133990.12
0,1.5,0.0002009877875,6.05586866667e-05,1543134001.63,32.9,0.05,1543133995.86
1,1.5,0.0002038488125,6.66781966667e-05,1543134007.39,32.8,0.05,1543134001.63
2,1.5,0.000217518170833,8.94074329167e-05,1543134013.24,32.7,0.05,1543134007.4
3,1.5,0.000225624375,9.21095104167e-05,1543134019.04,32.6,0.05,1543134013.25
4,1.5,0.000224193870833,0.000111977716667,1543134024.82,32.5,0.05,1543134019.04
5,1.5,0.000233969041667,0.000133753745833,1543134030.62,32.4,0.05,1543134024.82
6,1.5,0.000240168158333,0.000152588820833,1543134036.42,32.3,0.05,1543134030.63
7,1.5,0.0002475598125,0.000170549716667,1543134042.2,32.2,0.05,1543134036.43
8,1.5,0.000245175345833,0.000197649916667,1543134047.95,32.1,0.05,1543134042.21
9,1.5,0.000239452975,0.000231664329167,1543134053.89,32.0,0.05,1543134047.96
0,1.5,0.000230710658333,0.000262977554167,1543134059.67,31.9,0.05,1543134053.9
1,1.5,0.000217359208333,0.0002953230125,1543134065.46,31.8,0.05,1543134059.68
2,1.5,0.000203213025,0.000327032683333,1543134071.25,31.7,0.05,1543134065.47
3,1.5,0.000169119195833,0.000367881720833,1543134077.02,31.6,0.05,1543134071.25
4,1.5,0.000116110395833,0.000391803058333,1543134082.83,31.5,0.05,1543134077.03
5,1.5,6.21481641667e-05,0.000408412891667,1543134088.57,31.4,0.05,1543134082.83
6,1.5,5.40419083333e-06,0.000414691245833,1543134094.47,31.3,0.05,1543134088.58
7,1.5,-5.984341125e-05,0.0003875115125,1543134100.3,31.2,0.05,1543134094.48
8,1.5,-0.000101407835,0.000367722758333,1543134106.09,31.1,0.05,1543134100.31
9,1.5,-0.000142177879167,0.000323376925,1543134111.85,31.0,0.05,1543134106.09
0,1.5,-0.000155688266667,0.0002818126375,1543134117.69,30.9,0.05,1543134111.85
1,1.5,-0.000169754975,0.0002425524125,1543134123.47,30.8,0.05,1543134117.69
2,1.5,-0.0001757154375,0.000219346020833,1543134129.25,30.7,0.05,1543134123.48
3,1.5,-0.0001790533,0.000187636333333,1543134135.03,30.6,0.05,1543134129.26
4,1.5,-0.000177940670833,0.000165860804167,1543134140.86,30.5,0.05,1543134135.04
5,1.5,-0.000172059679167,0.000141621570833,1543134146.63,30.4,0.05,1543134140.87
6,1.5,-0.000168562879167,0.000134389458333,1543134152.39,30.3,0.05,1543134146.64
7,1.5,-0.0001607745375,0.000116984675,1543134158.15,30.2,0.05,1543134152.4
8,1.5,-0.00015807245,0.000104268970833,1543134163.92,30.1,0.05,1543134158.15
9,1.5,-0.000154496054167,0.000109832124583,1543134169.67,30.0,0.05,1543134163.93
0,1.5,-0.000130574604167,0.000119368949167,1543134175.46,29.9,0.05,1543134169.68
1,1.5,-0.000187397916667,5.41213379167e-05,1543134181.33,29.8,0.05,1543134175.46
2,1.5,-0.000172536504167,3.62398141667e-05,1543134187.1,29.7,0.05,1543134181.34
3,1.5,-0.000132323045833,0.000102202561667,1543134192.86,29.6,0.05,1543134187.1
4,1.5,-0.0001404293625,6.46912583333e-05,1543134198.7,29.5,0.05,1543134192.86
5,1.5,-0.0001317667625,6.26249633333e-05,1543134204.47,29.4,0.05,1543134198.71
6,1.5,-0.000124137279167,5.88897375e-05,1543134210.24,29.3,0.05,1543134204.47
7,1.5,-0.000124773091667,5.33265804167e-05,1543134215.98,29.2,0.05,1543134210.24
8,1.5,-0.000120561,5.17370929167e-05,1543134221.73,29.1,0.05,1543134215.98
9,1.5,-0.000118017804167,4.60150195833e-05,1543134227.58,29.0,0.05,1543134221.74
0,1.5,-0.000120243075,4.61739645833e-05,1543134233.35,28.9,0.05,1543134227.59
1,1.5,-0.000117540808333,4.19619020833e-05,1543134239.12,28.8,0.05,1543134233.35
2,1.5,-0.000115395054167,3.89419354167e-05,1543134244.89,28.7,0.05,1543134239.13
3,1.5,-0.000116030820833,3.67166975e-05,1543134250.66,28.6,0.05,1543134244.9
4,1.5,-0.0001115803375,3.7193535e-05,1543134256.52,28.5,0.05,1543134250.67
5,1.5,-0.0001110240375,3.30609433333e-05,1543134262.35,28.4,0.05,1543134256.52
6,1.5,-0.000108639854167,2.81335308333e-05,1543134268.12,28.3,0.05,1543134262.36
7,1.5,-0.000106970941667,2.757721125e-05,1543134273.88,28.2,0.05,1543134268.12
8,1.5,-0.0001055404125,2.54314333333e-05,1543134279.66,28.1,0.05,1543134273.88
9,1.5,-0.000106573575,2.169620625e-05,1543134285.43,28.0,0.05,1543134279.66
0,1.5,-0.000105937775,1.76430883333e-05,1543134291.23,27.9,0.05,1543134285.43
1,1.5,-0.000103791991667,1.84378166667e-05,1543134297.02,27.8,0.05,1543134291.24
2,1.5,-0.000101646243333,1.35899416667e-05,1543134302.8,27.7,0.05,1543134297.03
3,1.5,-0.000102282025,1.263625125e-05,1543134308.59,27.6,0.05,1543134302.8
4,1.5,-0.0001017257,1.0013636e-05,1543134314.35,27.5,0.05,1543134308.6
5,1.5,-9.82289195833e-05,6.99365158333e-06,1543134320.13,27.4,0.05,1543134314.36
6,1.5,-9.68778833333e-05,-3.97367291667e-07,1543134325.83,27.3,0.05,1543134320.13
7,1.5,-9.3002786e-05,-5.41690732e-06,1543134331.71,27.2,0.05,1543134325.83
8,1.5,-9.23479291667e-05,-5.960500875e-06,1543134337.65,27.1,0.05,1543134331.71
9,1.5,-8.90100666667e-05,-1.25567708333e-05,1543134343.43,27.0,0.05,1543134337.66
0,1.5,-8.44006441667e-05,-1.33515e-05,1543134349.18,26.9,0.05,1543134343.44
1,1.5,-7.93143808333e-05,-1.71662508333e-05,1543134354.96,26.8,0.05,1543134349.19
2,1.5,-7.23207691667e-05,-1.74841416667e-05,1543134360.74,26.7,0.05,1543134354.96
3,1.5,-6.65987241667e-05,-2.43188125e-05,1543134366.59,26.6,0.05,1543134360.74
4,1.5,1.98285676667e-05,2.4398308e-05,1543134379.6,26.5,0.02,1543134366.6
5,1.5,-0.000269811966667,-0.000125647324583,1543134392.69,26.4,0.05,1543134379.6
6,1.5,-5.46775566667e-05,-1.86762354167e-05,1543134398.52,26.3,0.05,1543134392.7
7,1.5,-4.97502425e-05,-1.541782e-05,1543134404.34,26.2,0.05,1543134398.52
8,1.5,-4.78428958333e-05,-1.3907825e-05,1543134410.09,26.1,0.05,1543134404.34
9,1.5,-4.56176541667e-05,-1.358992625e-05,1543134415.85,26.0,0.05,1543134410.09
0,1.5,-4.08492791667e-05,-1.42257296667e-05,1543134421.61,25.9,0.05,1543134415.85
1,1.5,-4.04519145833e-05,-1.22388843333e-05,1543134427.35,25.8,0.05,1543134421.62
2,1.5,-4.15645354167e-05,-1.12057318333e-05,1543134433.09,25.7,0.05,1543134427.35
3,1.5,-3.89419341667e-05,-6.75523683333e-06,1543134438.87,25.6,0.05,1543134433.09
4,1.5,-3.88624625e-05,-8.583121e-06,1543134444.61,25.5,0.05,1543134438.87
5,1.5,-3.83856245833e-05,-8.10628625e-06,1543134450.37,25.4,0.05,1543134444.62
6,1.5,-4.005455e-05,-7.629453e-06,1543134456.21,25.3,0.05,1543134450.38
7,1.5,-3.504776625e-05,-5.00681975e-06,1543134461.97,25.2,0.05,1543134456.21
8,1.5,-3.767037e-05,-8.66259983333e-06,1543134467.82,25.1,0.05,1543134461.97
9,1.5,-3.91803525e-05,-3.89419595833e-06,1543134473.66,25.0,0.05,1543134467.82
0,1.5,-3.79087858333e-05,-4.05314404167e-06,1543134479.54,24.9,0.05,1543134473.66
1,1.5,-3.72730070833e-05,-1.192101875e-06,1543134485.34,24.8,0.05,1543134479.54
2,1.5,-3.47298745833e-05,-3.01998791667e-06,1543134491.1,24.7,0.05,1543134485.34
3,1.5,-3.8147205e-05,-9.536815e-07,1543134496.83,24.6,0.05,1543134491.1
4,1.5,-3.49682933333e-05,-5.563139e-06,1543134509.8,24.5,0.05,1543134496.83
5,1.5,-3.63193329167e-05,-3.099464875e-06,1543134515.56,24.4,0.05,1543134509.81
6,1.5,-3.663722375e-05,-3.01999141667e-06,1543134521.32,24.3,0.05,1543134515.57
7,1.5,-3.88624595833e-05,-2.06630991667e-06,1543134527.09,24.2,0.05,1543134521.33
8,1.5,-3.71140616667e-05,-1.11262841667e-06,1543134532.83,24.1,0.05,1543134527.09
9,1.5,-3.854457e-05,-3.97367291667e-07,1543134538.58,24.0,0.05,1543134532.83
0,1.5,-3.86240425e-05,-5.40419383333e-06,1543134544.51,23.9,0.05,1543134538.59
1,1.5,-3.83856270833e-05,-6.83471216667e-06,1543134550.36,23.8,0.05,1543134544.52
2,1.5,-3.84650975e-05,-4.609456625e-06,1543134556.13,23.7,0.05,1543134550.36
3,1.5,-3.83061516667e-05,-9.695746875e-06,1543134561.87,23.6,0.05,1543134556.13
4,1.5,-3.910087875e-05,-1.06494214583e-05,1543134567.65,23.5,0.05,1543134561.88
5,1.5,-3.35377716667e-05,-1.23183522083e-05,1543134573.39,23.4,0.05,1543134567.65
6,1.5,-3.19482995833e-05,-1.200046075e-05,1543134579.18,23.3,0.05,1543134573.39
7,1.5,-2.86898504167e-05,-5.32472095833e-06,1543134585.0,23.2,0.05,1543134579.18
8,1.5,-2.82924675e-05,-1.192101875e-06,1543134590.77,23.1,0.05,1543134585.01
9,1.5,-2.94846070833e-05,-9.85468704167e-06,1543134596.58,23.0,0.05,1543134590.77
0,1.5,-2.73388016667e-05,-6.59628975e-06,1543134602.34,22.9,0.05,1543134596.59
1,1.5,-2.66235270833e-05,-6.43734266667e-06,1543134608.12,22.8,0.05,1543134602.35
2,1.5,-3.0438305e-05,-6.35786766667e-06,1543134613.87,22.7,0.05,1543134608.13
3,1.5,-2.63851083333e-05,-5.40419195833e-06,1543134619.7,22.6,0.05,1543134613.87
4,1.5,-2.49545958333e-05,-5.56314208333e-07,1543134625.48,22.5,0.05,1543134619.71
5,1.5,-2.58287979167e-05,-6.59629233333e-06,1543134631.34,22.4,0.05,1543134625.48
6,1.5,-2.46367041667e-05,-1.74841375e-06,1543134637.06,22.3,0.05,1543134631.34
7,1.5,-2.73387833333e-05,-5.56311291667e-07,1543134642.85,22.2,0.05,1543134637.07
8,1.5,-2.86103958333e-05,2.5431495e-06,1543134648.62,22.1,0.05,1543134642.86
9,1.5,-2.99614675e-05,-4.7684075e-07,1543134654.37,22.0,0.05,1543134648.63
0,1.5,-3.09151333333e-05,0.0,1543134660.11,21.9,0.05,1543134654.38
1,1.5,-3.32198891667e-05,3.97367291667e-07,1543134665.85,21.8,0.05,1543134660.12
2,1.5,-3.30609433333e-05,2.145783375e-06,1543134671.61,21.7,0.05,1543134665.85
3,1.5,-3.41735641667e-05,1.58946916667e-06,1543134677.35,21.6,0.05,1543134671.62
4,1.5,-3.57630225e-05,0.0,1543134683.08,21.5,0.05,1543134677.35
5,1.5,-3.56040766667e-05,4.7684075e-07,1543134688.82,21.4,0.05,1543134683.09
6,1.5,-3.98256692e-05,7.629452e-07,1543134694.67,21.3,0.05,1543134688.82
7,1.5,-3.73524770833e-05,3.17893833333e-07,1543134700.5,21.2,0.05,1543134694.68
8,1.5,-4.03724416667e-05,7.15261125e-07,1543134706.2,21.1,0.05,1543134700.51
9,1.5,-4.23592645833e-05,-1.43052225e-06,1543134711.93,21.0,0.05,1543134706.2
0,1.5,-4.92734083333e-05,4.7684075e-07,1543134717.71,20.9,0.05,1543134711.94
1,1.5,-5.34059933333e-05,-2.463676625e-06,1543134723.43,20.8,0.05,1543134717.72
2,1.5,-5.62670245833e-05,-6.75524045833e-06,1543134729.24,20.7,0.05,1543134723.44
3,1.5,-5.42801920833e-05,-1.72457254167e-05,1543134735.06,20.6,0.05,1543134729.24
4,1.5,-5.35649358333e-05,-2.67824729167e-05,1543134740.81,20.5,0.05,1543134735.06
5,1.5,-4.410766875e-05,-3.00409266667e-05,1543134746.57,20.4,0.05,1543134740.82
6,1.5,-3.202775875e-05,-3.27430516667e-05,1543134752.31,20.3,0.05,1543134746.58
7,1.5,-2.773616625e-05,-2.51135416667e-05,1543134758.06,20.2,0.05,1543134752.32
8,1.5,-2.86898504167e-05,-2.121936875e-05,1543134763.81,20.1,0.05,1543134758.07
9,1.5,-3.12807148e-05,-1.57929576e-05,1543134769.68,20.0,0.05,1543134763.81
0,1.5,-3.25046329167e-05,-1.80404379167e-05,1543134775.52,19.9,0.05,1543134769.69
1,1.5,-3.62398570833e-05,-1.23183572917e-05,1543134781.27,19.8,0.05,1543134775.53
2,1.5,-3.79087879167e-05,-1.54178379167e-05,1543134787.04,19.7,0.05,1543134781.27
3,1.5,-4.45050333333e-05,-9.05995241667e-06,1543134792.87,19.6,0.05,1543134787.04
4,1.5,-4.18824270833e-05,-1.597413e-05,1543134798.64,19.5,0.05,1543134792.87
5,1.5,-4.386925e-05,-1.35899233333e-05,1543134804.4,19.4,0.05,1543134798.64
6,1.5,-4.52202895833e-05,-1.796098125e-05,1543134810.25,19.3,0.05,1543134804.4
